what,kind,bundleId,bundleVersion,description,time
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273630927263
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273630955565
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273630993621
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631161454
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273631173839
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273631175569
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631188685
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631203590
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273631215448
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273631315684
